SKU,Name,Image,colour1,percent1,colour2,percent2,colour3,percent3
9780735303997,"Mudpuppy Nature's ABC Block Puzzle by Mudpuppy","https://dynamic.indigoimages.ca/gifts/9780735303997.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,36.0,GREEN,29.0
074101946345,"Fuji Instax Mini 8 Camera with 10 Pack Film - Yellow by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946345.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,54.0
074101946352,"Fuji Instax Mini 8 Camera with 10 Pack Film - Raspberry by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946352.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,70.0
074101946369,"Fuji Instax Mini 8 Camera with 10 Pack Film - Grape by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946369.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,61.0
074101946673,"Fujifilm Instax Mini 70 Instant Camera - Moon White by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946673.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,59.0
074101946680,"Fujifilm Instax Mini 70 Instant Camera - Island Blue by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946680.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,43.0,BLUE,41.0
074101946697,"Fujifilm Instax Mini 70 Instant Camera - Canary Yellow by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946697.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,43.0,BLACK,37.0
074101946727,"Fujifilm Instax Mini 8 Photo Album - Blue by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946727.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,71.0
074101946734,"Fujifilm Instax Mini 8 Photo Album - Pink by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946734.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,86.0
074101946758,"Fujifilm Instax Mini 8 Photo Album - Denim by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946758.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,68.0
074101946772,"Fujifim Instax Personality Pegs 10 pack  by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946772.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,57.0
074101946864,"Fujifilm Instax Mini Instant Film 10 Pack - Candy Pop by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946864.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,46.0,PINK,27.0
074101946871,"Fujifilm Instax Mini Instant Film 10 Pack - Stained Glass by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946871.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,46.0
074101946888,"Fujifilm Instax Mini Instant Film 10 Pack - Shiny Star by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946888.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,49.0
074101946895,"Fujifilm Instax Mini Instant Film 10 Pack - Comic by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946895.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,31.0,BLACK,27.0
074101946901,"Fujifilm Instax Mini Instant Film 10 Pack - Air Mail by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946901.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,34.0,BLUE,33.0
074101946918,"Fujifilm Instax Mini Instant Film 10 Pack - Stripe by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946918.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,41.0,GREEN,31.0
074101946970,"Fujifilm Instax Mini Essentials Kit by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101946970.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,48.0,GREY/WHITE,29.0
074101947090,"Fujifilm Instax Mini Magnetic Photo Frames - Gold by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101947090.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,39.0,GREY/WHITE,27.0
074101947106,"Fujifilm Instax Mini Magnetic Photo Frames - White by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101947106.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,39.0,BLACK,35.0
074101947144,"FUJIFILM Instax Mini Instant Film Holiday Bundle by Fuji Film","https://dynamic.indigoimages.ca/gifts/074101947144.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,33.0,GREY/WHITE,29.0
074299018060,"Hot Wheels 5-car Pack by HotWheels","https://dynamic.indigoimages.ca/gifts/074299018060.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,29.0,BLUE,26.0
074299548864,"Hot Wheels Basic 10 Pack by HotWheels","https://dynamic.indigoimages.ca/gifts/074299548864.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,50.0
074451100657,"Oball H2O - Wind 'n Swim Turtle by Oball","https://dynamic.indigoimages.ca/gifts/074451100657.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,51.0,BLUE,32.0
074451100671,"Oball H2O - O-Scoop by Oball","https://dynamic.indigoimages.ca/gifts/074451100671.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,30.0,GREY/WHITE,26.0,BLUE,22.0
074451100688,"Oball H2O - Tubby Scoop Friends by Oball","https://dynamic.indigoimages.ca/gifts/074451100688.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,32.0,BROWN,23.0,BLUE,22.0
074451102460,"Oball H2O - O-Float by Oball","https://dynamic.indigoimages.ca/gifts/074451102460.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,51.0
074451810556,"Oball - O-Links Accessory by Oball","https://dynamic.indigoimages.ca/gifts/074451810556.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,30.0,BLUE,20.0
074451811072,"Oball - Oball Shaker by Oball","https://dynamic.indigoimages.ca/gifts/074451811072.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,36.0,GREEN,27.0,GREY/WHITE,23.0
074451815100,"Oball - Rattle & Roll by Oball","https://dynamic.indigoimages.ca/gifts/074451815100.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,15.0
074451815384,"Oball H2O - Scoop'n Spill Bath Toy by Oball","https://dynamic.indigoimages.ca/gifts/074451815384.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,35.0,GREY/WHITE,25.0
074451815391,"Oball H2O - Tubmarine Bath Toy by Oball","https://dynamic.indigoimages.ca/gifts/074451815391.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,27.0
074451815490,"Oball - Pink Rattle & Roll by Oball","https://dynamic.indigoimages.ca/gifts/074451815490.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PURPLE,31.0,PINK,26.0
074451815568,"Oball H2O - Sink 'n Spill Whale Bath Toy by Oball","https://dynamic.indigoimages.ca/gifts/074451815568.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,92.0
074470292425,"Darling Issue 16 by Indigo","https://dynamic.indigoimages.ca/gifts/074470292425.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,25.0,BLACK,23.0
074470294023,"Drift Volume 4 Stockholm by Indigo","https://dynamic.indigoimages.ca/gifts/074470294023.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,94.0
074470295129,"The Coastal Table Volume 6 Summer 2016 by Indigo","https://dynamic.indigoimages.ca/gifts/074470295129.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,68.0
074470296515,"Wilderness Issue 02 by Indigo","https://dynamic.indigoimages.ca/gifts/074470296515.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,42.0,BLACK,23.0
075380010505,"Brilliant Basics Rock-a-Stack","https://dynamic.indigoimages.ca/gifts/075380010505.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,20.0
075380020115,"Fisher-Price Corn Popper by Fisher Price","https://dynamic.indigoimages.ca/gifts/075380020115.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,38.0,GREY/WHITE,25.0
075656035218,"Sidewalk Chalk - Jumbo Stix - 2 Pack by No Brand","https://dynamic.indigoimages.ca/gifts/075656035218.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,23.0
075656050853,"Nite Glo 3D Starz by Incredible Novelties","https://dynamic.indigoimages.ca/gifts/075656050853.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,27.0
076666244768,"Big Hero 6 Power Popper Soft Body Superhero With Easy Loading Base","https://dynamic.indigoimages.ca/gifts/076666244768.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,36.0
076666246397,"Hulk Power Popper Soft Body Superhero With Easy Loading Base","https://dynamic.indigoimages.ca/gifts/076666246397.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,33.0
076666246403,"Iron Man Power Popper Soft Body Superhero With Easy Loading Base","https://dynamic.indigoimages.ca/gifts/076666246403.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,30.0
076666246410,"Captain America Power Popper Soft Body Superhero With Easy Loading Base","https://dynamic.indigoimages.ca/gifts/076666246410.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,38.0,BLUE,29.0
076666248926,"Spiderman Power Popper Soft Body Superhero With Easy Loading Base","https://dynamic.indigoimages.ca/gifts/076666248926.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,21.0,BLUE,20.0
077539404999,"Sea Squirties","https://dynamic.indigoimages.ca/gifts/077539404999.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,27.0
077539405002,"Animal Party Squirties","https://dynamic.indigoimages.ca/gifts/077539405002.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,36.0,GREY/WHITE,23.0
077539405057,"Boat Party Squirties","https://dynamic.indigoimages.ca/gifts/077539405057.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,31.0
077539405712,"Christmas Bath Squirties  by Elegant Baby","https://dynamic.indigoimages.ca/gifts/077539405712.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,25.0,GREY/WHITE,21.0
077764222375,"Frozen Soft Touch Anna and Elsa Keychain","https://dynamic.indigoimages.ca/gifts/077764222375.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,29.0,GREY/WHITE,22.0
077764265112,"Nightmare Before Christmas: Jack Skellington - Bust Bank","https://dynamic.indigoimages.ca/gifts/077764265112.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,45.0,GREY/WHITE,37.0
077764451232,"DC Comics New 52: Superman - Bust Bank","https://dynamic.indigoimages.ca/gifts/077764451232.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,45.0
077764451249,"DC Comics New 52: Wonder Woman - Bust Bank","https://dynamic.indigoimages.ca/gifts/077764451249.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,29.0,PINK,20.0
077764452314,"Batman: Arkham Asylum Batman - Bust Bank by No Brand","https://dynamic.indigoimages.ca/gifts/077764452314.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,46.0,GREY/WHITE,36.0
077764480157,"Harry Potter Blind Bag - Foam Key Ring  by Monogram","https://dynamic.indigoimages.ca/gifts/077764480157.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,58.0
077764680984,"Marvel: Infinity Gauntlet - Bank","https://dynamic.indigoimages.ca/gifts/077764680984.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,64.0
077764681097,"Guardians of the Galaxy: Rocket Raccoon - Figural Bank","https://dynamic.indigoimages.ca/gifts/077764681097.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,46.0,BROWN,35.0
077764682001,"Marvel 3D Foam Collectible Key Ring (Series 1) by Monogram","https://dynamic.indigoimages.ca/gifts/077764682001.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,27.0
077764682414,"Marvel Heroes: Deadpool - Head Bank","https://dynamic.indigoimages.ca/gifts/077764682414.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",RED,33.0,BLACK,25.0,PINK,20.0
077764683732,"Marvel Heroes: Baby Groot - Figural Bank","https://dynamic.indigoimages.ca/gifts/077764683732.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,54.0
078206020504,"Skip-Bo by Mattel","https://dynamic.indigoimages.ca/gifts/078206020504.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,44.0
078228078941,"GET MERRY BOXED CARDS SET OF 15 by No Brand","https://dynamic.indigoimages.ca/gifts/078228078941.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0
078228091551,"PEPPY WISHES BOXED CARDS SET OF 15 by No Brand","https://dynamic.indigoimages.ca/gifts/078228091551.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,68.0
078228091612,"BOUGHS & BAUBLES BOXED CARDS SET OF 15 by No Brand","https://dynamic.indigoimages.ca/gifts/078228091612.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,61.0
079784317192,"Christian Lacroix Voyage Travel Hardbound Journal       by Christian Lacroix","https://dynamic.indigoimages.ca/gifts/079784317192.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,33.0,GREY/WHITE,30.0
079784927537,"Christian Lacroix Souvenir Hardbound Sketchbook        by Christian Lacroix","https://dynamic.indigoimages.ca/gifts/079784927537.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,46.0
080333400630,"Monteverde Invincia Ballpoint pen - Carbon Chrome by Monteverde","https://dynamic.indigoimages.ca/gifts/080333400630.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,73.0
080333400654,"Monteverde Invincia Fountain pen - Carbon Chrome by Monteverde","https://dynamic.indigoimages.ca/gifts/080333400654.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,77.0
080333412923,"Monteverde Invincia Deluxe Ballpoint Pen - Rose Gold by Monteverde","https://dynamic.indigoimages.ca/gifts/080333412923.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,66.0
081159196745,"Swell Smokey Quartz Water Bottle  17 oz. by S'well","https://dynamic.indigoimages.ca/gifts/081159196745.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,95.0
081787121362,"Buildex John Deere Build N Play Model 60 Tractor Building Kit","https://dynamic.indigoimages.ca/gifts/081787121362.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,39.0,GREY/WHITE,21.0
081787121379,"Buildex John Deere Build N Play Model 5085M Tractor Building Kit","https://dynamic.indigoimages.ca/gifts/081787121379.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,40.0,GREY/WHITE,25.0,BLACK,20.0
081787303140,"Emoji Small Pillow - Smiley by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303140.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,90.0
081787303157,"Emoji Small Pillow - Sunglasses by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303157.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,77.0
081787303164,"Emoji Small Pillow - Heart Eyes by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303164.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,74.0
081787303171,"Emoji Small Pillow - Poo by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303171.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,58.0
081787303188,"Emoji Small Pillow - Joy by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303188.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,75.0
081787303195,"Emoji Small Pillow - Silly Wink by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303195.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,72.0
081787303584,"Emoji Large Pillow - Heart Eyes by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303584.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,74.0
081787303591,"Emoji Large Pillow - Sunglasses by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303591.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,77.0
081787303607,"Emoji Large Pillow - Silly Wink by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303607.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,72.0
081787303614,"Emoji Large Pillow - Smiley Face by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303614.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,91.0
081787303621,"Emoji Large Pillow - Joy by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303621.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,75.0
081787303638,"Emoji Large Pillow - Poo by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303638.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,58.0
081787303720,"Emoji Small Pillow - Smiling with Horns by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303720.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PURPLE,66.0
081787303744,"Emoji Small Pillow - Blushed Face by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303744.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,86.0
081787303768,"Emoji Large Pillow - Blushed Face by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303768.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,86.0
081787303805,"Emoji Large pillow - Smiling Face with Horns by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303805.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PURPLE,57.0,BLUE,37.0
081787303829,"Emoji Large Pillow - Throwing a Kiss by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303829.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,90.0
081787303836,"Emoji Small Pillow - Throwing a Kiss by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303836.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,91.0
081787303867,"Emoji Large Pillow - Savouring Food by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303867.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,91.0
081787303874,"Emoji Small Pillow - Savouring Food by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787303874.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,90.0
081787304475,"Emoji 10 Pillow - Poo with Heart Eyes by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787304475.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,67.0
081787333154,"Goodnight Moon 16 Blanket Bunny by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787333154.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,43.0,GREY/WHITE,31.0
081787730038,"The Gruffalo 8 Hand Puppet by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787730038.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,61.0
081787791442,"Winnie the Pooh Plush by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787791442.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,25.0,BROWN,24.0,RED,22.0
081787791459,"Tigger Plush by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787791459.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,54.0
081787791473,"Piglet Plush by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787791473.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,59.0
081787962088,"Very Hungry Caterpillar Large Plush by Kids Preferred","https://dynamic.indigoimages.ca/gifts/081787962088.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,52.0
081787962583,"World of Eric Carle Bath Squirt Toys by The World of Eric Carle","https://dynamic.indigoimages.ca/gifts/081787962583.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,32.0,BLUE,23.0
082272476271,"Small Card Sheet Refill","https://dynamic.indigoimages.ca/gifts/082272476271.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,52.0,PURPLE,43.0
082272572027,"Large Card Sheet Refill","https://dynamic.indigoimages.ca/gifts/082272572027.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,57.0,PURPLE,40.0
082272572034,"Full Page Sheet Recipe Refill by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272572034.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PURPLE,47.0,GREY/WHITE,38.0
082272708440,"Wonder Memory Book by C.R.GIBSON","https://dynamic.indigoimages.ca/gifts/082272708440.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,54.0
082272720633,"1st Year Frame - White by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272720633.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,97.0
082272756618,"Framed Handprint Kit - Tiny Miracle by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272756618.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,94.0
082272889866,"Savory Eats Chalkboard - Recipe File Box by C.R.GIBSON","https://dynamic.indigoimages.ca/gifts/082272889866.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,52.0,BLACK,33.0
082272893726,"Bound Memory Book Nest by C.R.GIBSON","https://dynamic.indigoimages.ca/gifts/082272893726.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,93.0
082272974241,"Bound Memory Book - Under The Sea by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272974241.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,62.0
082272974272,"Grandma's Brag Book - Under The Sea by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272974272.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,56.0,GREY/WHITE,39.0
082272974302,"Bound Memory Book - Sweet Sparkle by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272974302.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,54.0
082272974333,"Grandma's Brag Book - Sweet Sparkle by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272974333.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,50.0,GREY/WHITE,37.0
082272981003,"True Love Wedding Planner by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272981003.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,54.0,PINK,36.0
082272981195,"True Love Memory Photo Album by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272981195.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,73.0
082272981201,"True Love Bound Photo Album by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272981201.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,77.0
082272981218,"True Love Guest Book","https://dynamic.indigoimages.ca/gifts/082272981218.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,75.0
082272999374,"My First Birthday Ceramic Frame - Pink by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999374.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,62.0
082272999381,"My First Birthday Pop Up Brag Book - Pink by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999381.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,58.0
082272999398,"Birthday Keepsake Book - Pink by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999398.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,56.0
082272999404,"Porcelain Birthday Cake Plate - Pink by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999404.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,51.0
082272999411,"My First Birthday Ceramic Frame - Blue by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999411.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,67.0
082272999428,"My First Birthday Pop Up Brag Book - Blue by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999428.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,50.0,GREY/WHITE,30.0
082272999435,"Birthday Keepsake Book - Blue by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999435.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,52.0
082272999442,"Porcelain Birthday Cake Plate - Blue by C.R. GIBSON","https://dynamic.indigoimages.ca/gifts/082272999442.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,36.0,GREY/WHITE,35.0,BLUE,26.0
082435602004,"KINSHO Photo Journal 11.5 x 16 - Black by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602004.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,96.0
082435602011,"KINSHO Photo Journal 11.5 x 16 - Red by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602011.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",RED,93.0
082435602028,"KINSHO Photo Journal 11.5 x 16 - Wave by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602028.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,57.0,BLACK,38.0
082435602035,"KINSHO Photo Journal 11.5 x 16 - Sea Mist by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602035.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,83.0
082435602042,"KINSHO Photo Journal 11.5 x 16 - Moss by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602042.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,94.0
082435602059,"KINSHO Photo Journal 11.5 x 16 - Stone by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602059.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,96.0
082435602066,"KINSHO Photo Journal 11.5 x 16 - Ivory  by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602066.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,97.0
082435602073,"KINSHO Photo Journal 10 x 13.5 - Black by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602073.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,96.0
082435602080,"KINSHO Photo Journal 10 x 13.5 - Red by Kinsho Designs","https://dynamic.indigoimages.ca/gifts/082435602080.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,52.0,RED,43.0
